14;"
            
             di GAIA SCORZA BARCELLONA
            
           "
14;"
            Simona Robotti: ""In Philip Morris uomini e donne con le stesse possibilità""
           "
14;"
           Peter Gabriel, l'architetto della musica globale ha 70 anni: l'uomo (impegnato) oltre i Genesis
          "
14;"
           Dal prog alla world music fino all'impegno politico, l'artista che ha 'globalizzato' il rock non ferma il ritmo
          "
14;"
           
            Foto
           
          "
14;"
           Virgin si lancia sulle crociere, varata a Genova la ""Scarlet lady""
          "
14;"
           La nave, 2700 passeggeri e 1160 persone di equipaggio, punta sulle ""cool experiences"" con viaggi dedicati ai gay
          "
14;"
           Fate domande stupide al cameriere? Il ristorante ve le fa pagare sullo scontrino
          "
14;"
           Il conto del locale in Colorado fa il giro del mondo, complice il tam tam social
          "
50;"Emissioni: 2019, costante l'ammontare di CO2 nel settore energia"
60;"A Bologna l'alta cucinasposa arte e impegno sociale"
61;"Antartide, nuovo record di caldo, toccati i 20 gradi sull'isola di Seymour"
61;"Un cerotto smart con i farmaci per curare i coralli"
61;"Monte Bianco, si staccano 120mila metri cubi di ghiaccio dal seracco Gendarme Rouge"
61;"Fame e incuria: così è morto in uno zoo della Francia Jacob, il rinoceronte nero "
61;"Florida, delfini uccisi a pugnalate e colpi di proiettili: 20mila dollari per chi dà informazioni"
61;"Biodiversità, niente più lucciole nelle notti estive"
61;"Come le ""dune"": l'aurora polare scoperta al Nord"
61;"Cento euro a chi salva tartarughe: il premio ai pescatori in Puglia"
61;"Safer Internet Day: il 67% dei giovani attivo online per le cause sociali"
61;"Malesia, una discarica italiana della plastica"
61;"Clima, con tre gradi in più è l'inverno più caldo da 30 anni nel Mediterraneo"
61;"Polo Sud, 18,3 gradi a mezzogiorno: mai così caldo nel Continente Antartico. ""E andrà sempre peggio"""
61;"Sviluppo sostenibile, ASviS: l’Ue avanza, ma peggiora su ecosistemi terrestri e cooperazione internazionale"
61;"Botswana, all'asta le licenze per uccidere gli elefanti"
61;"Il pinguino africano parla come l'uomo: il suo canto è un discorso"
62;"Corruzione, scarcerato Montante. Obbligo di soggiorno a Asti"
62;"Zaky, sabato udienza per la scarcerazione. Amnesty: ""L'Italia può fare la differenza"""
62;"Foibe, tafferugli all'università di Torino per il convegno con Moni Ovadia: tre arrestati e un denunciato  "
62;"L'ospedale per i bambini che mette al bando i raggi x: la raccolta fondi del ""nuovo"" Buzzi di Milano"
62;"San Valentino: in Campania sindaco baby sitter"
62;"Aggressioni con l'acido, no dei giudici all'affidamento in prova per il complice della coppia Andrea Magnani"
62;"Delitto Agostino, dopo 31 anni la svolta. La procura generale chiede un processo"
62;"Si schianta in scooter contro un albero: morta 39enne nel Mantovano"
62;"Banca Etruria, condannati per ostacolo alla vigilianza gli ex vertici "
62;"Moscopoli, Cassazione respinge il ricorso di Savoini: ""Audio al Metropol è notizia di reato e legittima le indagini"""
62;"""Sardine tutte insieme oggi al Valentino, un bacione da Torino a Salvini"""
62;"Verbania, puntelli sotto il ponte della ferrovia internazionale: allarme del sindaco, interviene il prefetto"
62;"Francesca Colavita, la ricercatrice che ha isolato il coronavirus, assunta allo Spallanzani"
62;"Casa leopardi apre le stanze private del Poeta"
62;"Scampia, il 20 febbraio l'abbattimento della Vela verde"
63;"'Parasite' dimostra che l’America non basta più"
63;"La vittoria del film sudcoreano agli Oscar certifica agli Stati Uniti e al mondo che un prodotto culturale può non parlare la lingua inglese e riuscire comunque a conquistare l’immaginario del pianetadi ROBERTO SAVIANO"
63;"Morto il fumettista francese Hubert Boulard"
63;"Pubblicato dalla casa editrice Bao in Italia, era uno degli sceneggiatori più promettenti. Le cause della morte, avvenuta a soli 49 anni, non sono ancora state chiarite"
63;"Affari di ZUZU e il sole"
63;"Al tramonto d'estate con l'autrice di ""Cheese"""
63;"È morta la fumettista francese Claire Bretécher "
63;"L'autrice di ""I frustrati"", ""Agrippina"" e ""Cellulite"" aveva 79 annidi GABRIELE DI DONFRANCESCO"
63;"Un giorno senza sera"
63;"La raccolta poetica di Roberto Pazzi (La nave di Teseo) include decenni di poesie dell'autore, dal 1966 al 2019"
63;"Se cadi, rialzati. È la cultura skate"
63;"Nata per surfisti rimasti senza onde e riconosciuta ormai disciplina olimpica la tavola a rotelle diventa arte alla Triennale di Milano. Ne parliamo con il suo ideologo: Roberto D’Agostino- "
63;"LE FOTO: I signori dell'asfalto"
63;"La favola è come una città sospesa in cielo"
63;"Un nuovo albo illustrato per bambini, ""Gli abitanti delle nuvole"", descrive un mondo aereo con architetture fantastiche e un'insolita assenza di colore: ""Ci siamo ispirati alle Ande e al barocco romano"""
63;"""Troppo tardi per tutto"" e ""Storia di Ásta"""
63;"Con il canale Twitter di @CasaLettori selezioniamo di mese in mese alcune recensioni del nostro pubblico. Stavolta ne presentiamo due, una sulla raccolta di racconti di Ivan Ruccione (Augh! Edizioni) e una sul romanzo di Jón Kalman Stefànsson (Iperborea)"
63;"La bellezza delle cose fragili"
63;"Quando tremano le labbra. Una nuova tavola della fumettista di ""Cheese"""
63;"""Mercedes"", il fumetto di Daniel Cuello per chi non cerca redenzione"
63;"Mercedes è una donna potente, una celebrità poliedrica con i capelli che ricordano Moira Orfei. Ma il potere ha un prezzo e a volte viene chiesto di darne conto per intero"
63;"Ultimo dell'anno"
63;"""Provo a prendere in braccio le persone ma cado ogni volta e mi spacco le ginocchia"""
63;"Natale"
63;"""E io le ho creduto..."""
63;"Per i nostri lettori è ""sardina"" la parola dell'anno"
63;"È questo il risultato del sondaggio lanciato sul nostro sito e qui raccontiamo la storia del movimento che ne prende il nome, con tanto di ""vocabolario sardinista""di MASSIMO ARCANGELI"
63;"Voci per L'Infinito, indovina chi recita Leopardi"
63;"Ventidue star della musica italiana leggono la poesia composta nel 1819 dal poeta recanatese. Il video, realizzato dal Mibact in collaborazione con la Rai, non svela i nomi nè mostra i volti. Chi sono? Ecco il gioco che chiude le celebrazioni per i 200 anni dei famosissimi versi"
63;"Addio a Michele Gazzarri: firmò le storie di Topolino, Diablik, Lanciostory e Monello"
63;"Aveva 87 anni, ha collaborato anche con il ""Corriere dei piccoli"". Scrisse anche fotoromanzi"
63;"Andrzej Sapkowski: ""La nuova serie di The Witcher? Non ne voglio sapere"""
63;"Il creatore della saga fantasy di Geralt di Riva ricorda la giovinezza in Polonia, quando i fumetti erano merce rara, e anticipa: potrebbe arrivare in futuro un nuovo romanzo"
63;"La pioggia"
63;"Piove anche per ZUZU. E per due amanti sul lungomare. La tavola del giovedì dell'autrice di ""Cheese"" (Coconino)"
63;"Tiziano Sclavi torna a Dylan Dog, da lunedì gli inediti con Repubblica"
63;"Fino a mercoledì pubblichiamo gli inediti dell’indagatore dell’incubo che segnano il ritorno dell’inventore di uno dei personaggi più amati dei fumettidi LUCA VALTORTA"
63;"Il fascino dell’antieroe"
63;"Fragile, diverso, a tratti sconcertante. Fu subito amore tra gli adolescenti. E tra questi lo scrittoredi NICOLA LAGIOIA"
63;"Dylan mi ha insegnato che la solitudine è un rifugio"
63;"La notte in cui incontrai quelle storie da brividodi GABRIELE ROMAGNOLI"
63;"Tutti gli incontri della Sala Robinson a Lucca Comics & Games 2019"
63;"Altan, Gipi, Manuel Agnelli, Zerocalcare, Dylan Dog e tante altre sorprese vi aspettano sulla nostra isola alla Chiesa di San Giovanni dal 30 ottobre al 3 novembre"
63;"Benvenuti nella terra dei comics: gli eventi da non perdere a Lucca"
63;"Appuntamento con disegnatori, illustratori, autori. Ecco cosa accadrà, giorno per giorno. Ci si vede lì"
63;"Alda Merini è viva e twitta insieme a noi"
63;"Dieci anni dopo la morte, ""la poeta dei Navigli"", come lei stessa si definiva, è una web star. Ecco come le sue parole sono diventate viralidi ANNARITA BRIGANTI"
63;"In treno con tante ore per pensare"
63;"Questa settimana ZUZU aveva di che viaggiare e molto tempo libero per riflettere. La rubrica dell'autrice di Cheese, ogni giovedì su Robinson"
63;"Il confine: la nuova serie a fumetti tra Twin Peaks e Stranger Things"
63;"Uno scuolabus perso nel bosco, oscure presenze e due detective al lavoro tra le Alpi al confine con la Francia. È la nuova serie di Sergio Bonelli Editore realizzata da Mauro Uzzeo e Giovanni Masi"
63;"Lacuna Coil: l'Italia da paura"
63;"La nostra band più famosa nel mondo? Sono loro, fanno heavy metal, suonano davanti a migliaia di persone. E conoscono le superstar più “cattive”. “Abbiamo cucinato per Rob Zombie e scoperto che il vero nome di Glenn Danzig è Anzalone” "
63;"Morto Harold Bloom inventore del ""Canone occidentale"""
63;"Aveva 89 anni, è stato il più grande critico americano, il più discusso, il più citato. Il più erudito. “L’ultimo barricato sul fronte del Sublime”, come diceva di sé"
63;"IL RITRATTO: Un dandy al contrario, colto e stravagante"
63;"Booker Prize, giuria contro le regole premia a pari merito Atwood ed Evaristo"
63;"A 79 anni, la scrittrice canadese diventa la più anziana a vincere il premio. La londinese Evaristo è invece la prima scrittrice nera a ottenere il riconoscimento"
63;"di ENRICO FRANCESCHINI"
63;""
63;"Il doppio Nobel dello scontento"
63;"Premiati Peter Handke (tra le polemiche) e la polacca Tokarczuk. Nell’anno in cui doveva cambiare tutto, Stoccolma si rifugia in Europadalla nostra inviata RAFFAELLA DE SANTIS"
63;"Peter Handke: “Su Milosevic e la Serbia parlavo da scrittore”"
63;"L'intervista a casa del vincitore del premio Nobel per la Letteratura 2019: ""Sono rimasto incredulo. Non avrei mai pensato che mi avrebbero scelto. È stata una decisione coraggiosa""dalla nostra inviata ANAIS GINORI"
63;"Tutti contro il Nobel allo scrittore austriaco"
63;"Le madri Srebrenica, gli scrittori, gli editorialisti insorgono per le posizioni filoserbe del vincitore. E c'è persino chi chiede di ritirare il premiodi GABRIELE DI DONFRANCESCO"
63;"Nonostante lo scandalo è vera letteratura"
63;"Handke e Tokarczuk incarnano due modi opposti di essere scrittori in Europa. Ma il valore delle loro opere è indiscutibiledi ALBERTO MANGUEL"
63;"Il premio Nobel per la Letteratura a Olga Tokarczuk e Peter Handke"
63;"L'anno del doppio premio: dopo lo scandalo molestie assegnati i riconoscimenti per gli anni 2018 e 2019. Il premio all'autrice polacca e allo scrittore austriaco"
63;"Handke, l'amico austriaco di Wenders"
63;"Olga Tokarczuk, vagabonda della letteratura"
63;"""Sob"": arrivano tutti gli ""scarabocchi"" di Maicol&Mirco"
63;"Ironici e taglienti, i fumetti di Maicol&Mirco sono un flusso di coscienza unico, una parata di varia umanità mascherata. E ora escono, nero su rosso, nel secondo volume dell'opera omnia da Bao"
63;"Lucca Comics & Games 2019: tutti gli appuntamenti da non perdere di questa edizione"
63;"Dal 30 ottobre al 3 novembre. Tra gli ospiti grandi maestri del fumetto, come i giapponesi Hirohiko Araki di ""Jojo"", ma anche artisti Marvel e di ogni tipo. In programma incontri con gli autori, mostre imperdibili, lanci di nuovi videogiochi e serie tv, spettacoli teatrali e naturalmente, gli appuntamenti dell'Arena Robinson"
63;"Le tavole di ""Il buio colpisce ancora"", le recensioni a fumetto di Leo Ortolani"
63;"Dopo il successo di ""Il buio in sala"", il creatore di Rat-Man torna a recensire capolavori e disgrazie del grande schermo, da ""La La Land"" ad ""Aquaman"""
63;"Così parlò Greta"
63;"Se arriverò a cent’anni, significa che sarò viva nel 2103. I vostri progetti sul mondo, invece, non superano il 2050di GRETA THUNBERG"
63;"La settimana degli Oscar del fumetto"
63;"Sei giorni di annunci sui social di Robinson che sveleranno, in una sorta di countdown, i vincitori dei Gran Guinigi 2019"
63;"Viaggio nell'altra Italia possibile"
63;"Il Cinema America a Roma dove anche Jeremy Irons è salito sul palco. L’ex ospedale psichiatrico giudiziario a Napoli. Il laboratorio artistico calabrese di Amantea. Il Macao di Milano... Ecco che cosa fa per noi la nostra meglio gioventùdi STEFANIA PARMEGGIANI"
63;"Addio a Edoardo Salzano, maestro dell’urbanistica italiana"
63;"Il teorico della città come bene comune è morto a Venezia a 89 anni"
63;"Fumettibrutti. La mia adolescenza trans"
63;"Fumettibrutti, pseudonimo di Josephine Yole Signorelli, torna con un nuovo graphic novel fortemente autobiografico: ""P. La mia adolescenza trans"", qui in anteprima con alcune tavole"
63;"Da Hey Jude a Hey Grandude"
63;"Si chiama così il personaggio inventato da Paul McCartney. È un nonno, come lui. E il libro è una favola. Come le sue canzoni e come racconta qui lui stesso di PAUL MCCARTNEY"
63;"La nostra playlist con le fiabe musicali dei Beatles"
63;"Intervista a Ian McEwan “Siamo uomini o digitali?”"
63;"I robot sono tra noi, ci guardano, parlano con noi. E solo un romanziere può dirci che cosa fare di ENRICO FRANCESCHINI"
63;"La nostra playlist da ascoltare scelta per voi dallo scrittore"
63;""
63;""
63;""
63;"Addio allo scrittore sardo Toti Mannuzzu"
63;"Magistrato, politico e infine narratore, si era imposto al pubblico e alla critica con il romanzo ""Procedura"", giallo d'autore ambientato in Sardegna durante il sequestro Moro"
63;"Il nuovo romanzo di Elena Ferrante uscirà il 7 novembre"
63;"L'annuncio dell'editore e/o: il libro sarà ambientato a Napoli. E intanto proprio nella città partenopea si  stanno ultimando le riprese dell'Amica geniale 2. L'incipit del volume"
63;"Ti importa del pianeta o fai finta?"
63;"Quella contro i cambiamenti climatici è la sola sfida da non perdere. Lo spiega lo scrittore in arrivo al Festival di Mantova di JONATHAN SAFRAN FOER"
63;"Lettera a una professoressa (e a un professore)"
63;"""Repubblica"" si rivolge a insegnanti e studenti con una serie di interventi, consigli, messaggi che si ispirano a Don Milani. Il primo è su una letteratura più ""umanadi STEFANO MASSINI"
63;"Guida filosofica del turista responsabile"
63;"Siete o siete stati in vacanza e vi domandate quanto il vostro viaggio abbia danneggiato il pianeta e l’ambiente. Avete ragione, ma c’è una via d’uscitadi SETH KUGEL"
63;"Una Woodstock on the beach"
63;"Dieci ore di musica, spiaggia e rock'n'roll. Jovanotti: ""È una rivoluzione che balla"""
63;"Il video con gli artisti: da Gianni Morandi a Caparezza, da Toto Cutugno a Salmo, da Fiorello a Vasco Brondi"
63;"Intervista del nostro inviato LUCA VALTORTA"
63;"Vasco Brondi e Lorenzo Cherubini. Al Jova Beach Party l'inno all'immigrazione di Warsan Shire"
63;" "
63;"La speciale playlist di Robinson da ascoltare leggendo il numero dedicato a Jovanotti"
63;"Perché vince il modello cinese"
63;"“È un sistema diverso da quello russo e funziona grazie alla meritocrazia”: le tesi (controverse) del politologo canadese Daniel A. Belldi FEDERICO RAMPINI"
63;"Addio a Massimo Mattioli, creatore di Squeak the mouse e Joe Galaxy"
63;"Grande autore, negli anni Settanta contribuì a fondare riviste d'avanguardia come Cannibale e Frigidaire "
63;"L'intervista: ""I Simpson e Futurama mi hanno copiato? Chi se ne importa"" "
63;" di LUCA VALTORTA"
63;"Kind of Blue: suonala ancora Miles"
63;"Stanco del bebop al quale si era dedicato con Charlie Parker, smanioso di perfezionare il cool jazz che aveva creato, Davis mise insieme John Coltrane e Bill Evans e compose l’opera assolutadi GIUSEPPE VIDETTI"
63;"Supereroi, salvateci da Trump"
63;"Art Spiegelman accusa: “Capitan America deve combattere il nuovo Hitler”. E la Marvel censura l’autore di “Maus”di ENRICO DEAGLIO"
63;"David Attenborough: se salveremo gli animali salveremo noi e la Terra"
63;"Plastica, clima, inquinamento. Come si evita la catastrofe ambientale? Incontro con il grande naturalista britannico"
63;"ENGLISH VERSION"
63;" - "
63;"IL VIDEO DELL'INCONTRO"
63;" dal nostro corrispondente ANTONELLO GUERRERA"
63;"Sono i tempi per leggere Vargas Llosa"
63;"Cinquant’anni fa usciva “Conversazione nella Catedral”. In quel capolavoro il premio Nobel raccontava Lima, i populismi, l’instabilità. Ora lui stesso parla di “Europa ormai sudamericana”di NICOLA LA GIOIA"
63;"Mamma ho perso la privacy (sui social)"
63;"Con le loro foto e i video postati a raffica in Rete dai genitori, bambini e ragazzi non conoscono più il concetto di sfera privata. E qualcuno inizia a ribellarsi"
63;"Addio a Toni Morrison, premio Nobel per la Letteratura"
63;"La scrittrice aveva 88 anni. È stata la prima autrice afroamericana a ricevere il riconoscimento dell'accademia svedese"
63;"''In futuro la disuguaglianza non sarà economica ma genetica''"
63;"Roberto Saviano ha incontrato lo storico e saggista israeliano Yuval Noah Harari, l'autore di 21 lezioni per il XXI secolo e Homo Deus (Bompiani), per parlare del futuro dell'umanità: ""I ricchi potrebbero permettersi la tecnologia per rendersi biologicamente diversi dal resto della popolazione"". L'intervista completa sul nuovo numero di Robinson, in edicola tutta la settimana, e sul nostro sito "
63;"''L'Homo Sapiens è un serial killer ecologico''"
63;"''Il progresso ci ha resi più stupidi''"
63;"Quarant'anni dopo torna L'Era del Cinghiale Bianco di Franco Battiato"
63;"È stato il disco della svolta: dalla musica sperimentale al pop. Ora esce una versione rimasterizzatadi LUCA VALTORTA "
63;"Senza Crusoe la Luna sarebbe più lontana"
63;"Da quando, trecento anni fa, uscì il capolavoro di Defoe, la suggestione dell’isola deserta è parte del nostro immaginariodi ALBERTO MANGUEL"
63;"Luna, siamo ancora stregati da te"
63;"Il 20 luglio 1969 la visitavano per la prima volta Neil Armstrong e Buzz Aldrin. Ma in realtà è sempre stata con noidi MARINO NIOLA"
63;"Straparlando, l'ultima intervista a Luciano De Crescenzo"
63;"Napoli, le “segnorine”, l’Ibm. E poi i cavalli, Arbore, la filosofia in salsa pop. Così parlò, a 90 anni compiuti, il professor Bellavista: “Vecchio? No, resto un diversamente giovane”Intervista pubblicata il 16 settembre 2018"
63;"Hirohiko Araki, il papà di JoJo arriva in Italia"
63;"Prime rivelazioni di Lucca Comics & Games 2019: il grande autore giapponese sarà uno degli ospiti d’onore del più importante festival di fumetti (e non solo) italiano, uno dei primi nel mondo. Che quest'anno si terrà nella città toscana dal 30 ottobre al 3 novembre"
63;"Robinson, Ai Weiwei: dalla Cina con furore"
63;"È morto George Steiner, grande voce del Novecento"
63;"È morta Mary Higgins Clark, regina della suspense da 300 milioni di copie"
63;"La scelta di @CasaLettori. Il pericolo di un'unica storia"
63;"Non sono solo canzonette nel Sanremo di Robinson"
63;"La cultura traina anche l'economia: record lombardo nella raccolta fondi, sono la metà di quelli nazionali"
63;"Su Robinson: caro vecchio giovane Holden"
63;"La scelta di @CasaLettori: ""Ora tocca all'imperfetto"""
63;"È morto Emanuele Severino, l'ultimo filosofo parmenideo"
63;"Scoperto articolo inedito di Leopardi, il poeta recensiva Dante"
63;"Le fake news su Mussolini smascherate: con Repubblica il libro di Francesco Filippi"
63;"Dai treni arrivavano in orario alle bonifiche delle paludi pontine: ""Mussolini ha fatto anche cose buone"" è un'operazione verità sulle bufale messe in circolazione oltre 70 anni fa dal fascismo. Da venerdì 14 febbraio in edicola con Repubblica"
63;"L’Amazzonia di Sebastião Salgado"
63;"La foresta che brucia vista e raccontata dal più grande fotografo del mondo di ANAIS GINORI"
63;"Chi legge non ha paura (con consigli d'autore per le vacanze)"
63;"Due scrittori, Daniel Pennac e Stefano Massini, provano a guardare la letteratura adottando il solo parametro dell’utilità. Partendo da una premessa: i libri ci aiutano a vivere. Perché, alla fine, ogni autore è un allenatore.  Ecco i titoli che hanno scelto come bussole del presentedi STEFANO MASSINI"
63;"Il sonno"
63;"""Il sonno mi manca, come mi manchi tu"""
63;"Satana"
63;"""Satana vuol dire colui che divide. Non come Mosé con le acque, ma come me che parto e ti lascio solo...""."
63;"Gli alieni"
63;"La banalità del colore verde. La nuova tavola dell'autrice di ""Cheese"" per l'appuntamento a fumetti del giovedì"
63;"L'ambiente"
63;"Le reazioni ai premi"
63;"Alle fiere"
63;"Una cosa divertente che non farò mai più"
63;"La fine dell'estate"
63;"Una cosa che piace un sacco fare a ZUZU"
63;"La prima tavola della mia rubrica"
63;"Numero zero: la tavola uscita sul 144° Robinson"
63;"L’italiano è diventato una lingua straniera"
63;"I padri della nazione erano convinti che solo la scolarizzazione avrebbe portato lo sviluppo economico"
63;"Ma l’Italia seleziona davvero i suoi insegnanti?"
63;"Il nuovo analfabetismo. Tra reclutamenti indiscriminati e graduatorie a esaurimento, la scuola ha rinunciato da tempo a scegliere secondo criteri di merito chi andrà in cattedradi TONINO CERAVOLO"
63;"L’Italia si salva cominciando dalla lingua"
63;"Un Paese sano è innanzitutto capace di leggere e scrivere correttamente. Per questo supportare la scuola dovrebbe essere il primo obiettivo di una buona politica di ALBERTO ASOR ROSA"
63;"Insegnanti non scendete dalla cattedra"
63;"Per educare di nuovo i ragazzi all'ascolto e alla lettura la scuola dovrebbe riadottare un modello di lezione più tradizionale di MASSIMO RECALCATI"
63;"Torniamo alle poesie a memoria"
63;"Se non si ricorda non si conosce, altro che Google. La provocazione di Pennacchi dopo i risultati Invalsi: “Dovevano allineare la scuola verso l’alto, l’hanno abbassata""di ANTONIO PENNACCHI"
63;"I testi di scuola ridotti a libri di fiabe"
63;"""Sono un'insegnante di sostegno"": comincia così l'articolo di Stefania Auci, autrice del bestseller ""I leoni di Sicilia"". Che qui racconta come si è arrivati al nuovo analfabetismodi STEFANIA AUCI"
63;"Sono in ritardo i ragazzi o la scuola?"
63;"Secondo le prove Invalsi gli studenti hanno difficoltà di apprendimento. Ma la didattica del Novecento non si è adeguata al loro mondo digitale"
63;"Perché il potere ha tolto le parole ai nostri ragazzi"
63;"C'è un'inquietante rapporto fra povertà del linguaggio e assenza di possibilità: i giovani più violenti non sanno conversare, non conoscono ironia e metafore, non sanno nominare le emozioni. Sono vittime perfette dei demagoghidi GIANRICO CAROFIGLIO"
63;"Perché siamo tornati analfabeti"
63;"La democratizzazione del sapere iniziata negli anni ’70 e strumentalizzata dai partiti ha prodotto solo ignoranza. L’uso errato del web e il consumismo hanno fatto il resto"
63;"Viaggio a Vigàta che restò umburugghiata"
63;"Chi ha portato via Montalbano da Porto Empedocle? Benvenuti nel paese di San Andrea Camilleri. Qui potete leggere l'articolo di copertina dello speciale numero di Robinson dedicato al grande scrittore, venuto a mancare lo scorso 17 lugliodi FRANCESCO MERLO"
63;"Quell’arancino sulla tomba"
63;"Una settimana fa se ne andava il grande scrittore. Siamo andati al cimitero degli inglesi di Roma. Dove i lettori lasciano messaggi, sigarette, marmellate e l’acqua del mare di Siciliadi RAFFAELLA DE SANTIS"
63;"Roberto Saviano: ""Ciao Camilleri, Maestro di libertà"""
63;"Non tutti gli scrittori sono intellettuali, non tutti gli intellettuali sono scrittori Andrea Camilleri era entrambe le cose: ha saputo sempre scegliere da che parte stare e ha guardato al successo con il distacco del saggio: ""Ti dà solo un po' più di serenità per lavorare"""
63;"Andrea Camilleri: “Io e la morte? Ci rispettiamo”"
63;"La politica dell’odio, la democrazia, l’egoismo, la povertà e la solidarietà. Pochi giorni prima che la sua mente meravigliosa si spegnesse, il Maestro aveva rilasciato questa intervista a “Radio Capital”. Finale: “Sono felice di aver vissuto”di MASSIMO GIANNINI"
63;"Andrea Camilleri. La Sicilia è sempre “fimmina"""
63;"Le donne e il modo di raccontare il sesso. Un’arte discreta e sottovalutata, ma è uno dei segreti del suo successo di STEFANIA AUCI"
63;"La sua Roma: dolce vita di un esule "
63;"Cinecittà, il lavoro alla Rai, di fronte a casa. E da qui inizia a raccontare la sua isoladi PAOLO DI PAOLO"
63;"Non siamo più Homo Sapiens"
63;"Dna modificati in laboratorio, uomini cyborg e desideri monitorati dalle macchine. Il nostro futuro secondo lo storico e saggista israeliano Yuval Noah Harari di ROBERTO SAVIANO"
63;"Paul Auster: ""Philip Roth mi serviva hot dog"""
63;"Ha fatto pace col padre, ha smesso di bere, ricorda l’amico scrittore. Benvenuti a casa Austerdi RAFFAELLA DE SANTIS"
63;"Michael Stipe: ""Ho ritrovato la mia religione"""
63;"Lo scioglimento dei R.E.M., Kurt Cobain e River Phoenix, gli anni bui, la salvezza nell'arte. E ora... il ritorno di Michael StipeIntervista di DARIO PAPPALARDO"
63;"Il manifesto in difesa della storia"
63;"Firma l'appello di Andrea Giardina, Liliana Segre e Andrea Camilleri"
63;"La lista dei primi 1000 firmatari"
63;"Paese che vai, delitto che trovi"
63;"In edicola da domani con “Repubblica” la collana Emozione Noir. Dalla Barcellona di Delicado alla Sicilia di Camilleri, dalla Svezia della Läckberg alla Grecia di Markaris il meglio della letteratura del giallo. Si comincia con un’indagine al femminile"
64;"Polemiche contro l'Oxford Dictionary: entra la parola ""yid"", dispregiativo di ""giudeo"", associato ai tifosi del Tottenham"
64;"Brasile, l'ex presidente Lula dal Papa: ""Il mondo si ispiri a Francesco"". Poi l'incontro con i sindacati"
64;"Effetto Brexit, le Cayman nella lista nera dei paradisi fiscali"
64;"Usa, Amazon ottiene stop a maxi commessa del Pentagono affidata a Microsoft"
64;"Stati Uniti, Huawei accusata di furto di segreti commerciali"
64;"Save the Children, violazioni contro i bambini cresciute del 170% in 10 anni: ""Ma il mondo resta a guardare"""
64;"Egitto, Patrick Zaky trasferito in un altro commissariato. Sabato l'udienza sulla scarcerazione"
64;"Libia, Di Maio a Bengasi per incontrare Haftar: ""Adesso dovete riaprire i pozzi"""
64;"Brexit, ha 101 anni ma per il software è un neonato: scoperto l'errore Giovanni Palmiero ottiene scuse e residenza"
64;"Gb, rimpasto post Brexit: a sorpresa lascia ministro Finanze Javid"
64;"Afghanistan, sparano al suo Aseman e lo uccidono: ""Una donna non può avere un cane"""
64;"Parigi, un Picasso a cento euro: la lotteria per aiutare i bambini in Africa"
64;"India, un muro per nascondere i poveri: la costruzione voluta da Modi per la visita di Trump"
64;"Australia, è ufficiale: tutti gli incendi sono sotto controllo"
64;"La gaffe di Kirchner: “Italiani mafiosi geneticamente”"
65;"Massacro di San Valentino a Downing Street: se ne va il ministro delle Finanze"
65;"Coronavirus: primo caso a Londra, mentre viene dimesso il ""super untore"""
65;"Primo matrimonio gay in Irlanda del Nord, Robyn e Sharni spose"
65;"La rivoluzione dell'Irlanda, Sinn Féin sbaraglia tutti: la vincitrice delle elezioni è Mary Lou McDonald"
65;"Nuova grana per la Regina: il nipote maggiore divorzia"
65;"E se Sanremo si trasferisce a Londra? Arrivano Zucchero, Tiziano Ferro, De Gregori & company"
65;"La Brexit? Un arrivederci, non un addio"
65;"E il Prosecco esce dal rubinetto: a Londra un erogatore vicino a Victoria Station"
65;"""Non ti pago"": torna in scena a Londra il teatro degli italiani"
65;"Brexit, l'ambasciatrice britannica agli italiani: ""Vogliamo che restiate"""
65;"Nessun sogno è impossibile: parola di una Wellbeing Coach"
65;"""Cari inglesi, apparteniamo alla stessa civiltà"": parla Katia Pizzi, nuovo direttore dell'Istituto Italiano di Cultura a Londra"
65;"Megxit, per fortuna che c'è il gossip per distrarci dai problemi seri"
65;"Federico Bianchi torna a Londra come capo ufficio stampa dell'ambasciata dell'Unione Europea"
65;"Veni, vidi...e mangiai bene: gli chef italiani hanno conquistato la tivù inglese"
65;"Suonando il piano alla stazione di St. Pancras, a volte i sogni diventano realtà"
65;"""Come parlare italiano senza parlare"": i gesti di Luca Vullo all'Italian Bookshop"
65;"Il Console Generale Marco Villani ha inaugurato la nuova sede di Londonone, la radio degli italiani a Londra "
65;"Da Londra alla Brianza, un acceleratore di start-up (gratuito)"
65;"Due italiane tra i vincitori del premio New Talent della Photographer's Gallery"
65;"Come gli antichi romani conquistarono l'Inghilterra - anche a tavola"
65;"""Il popolo contro il popolo"", ovvero dove ci porterà la Brexit: dibattito sul libro di Antonello Guerrera"
65;"Natale a tavola con Francesco Mazzei: ecco il suo rombo al forno"
65;"E adesso che facciamo noi italiani d'Inghilterra? Keep calm and carry on"
65;"Il Consolato e la Camera di Commercio scelgono l'energia verde italiana a Londra "
65;"A Londra il film sulla strage di Marzabotto"
65;"I premi ai giovani italiani di talento del 2019: giornalismo, finanza, ricerca e innovazione"
65;"Il mercatino di Natale del Circolo: beneficenza per la mostra su Tiziano e per salvare Venezia"
65;"Boom dei prodotti alimentari italiani in Gran Bretagna: dal provolone al vino, una campagna europea al servizio della qualità"
65;"Tremare a tempo di musica, ovvero come curarsi ballando"
